3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,49,18
3.0,25,24,5
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,49,16
3.0,25,24,4
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,4
3.0,25,25,14
3.0,50,50,19
3.0,25,25,5
3.0,25,25,14
3.0,50,50,19
3.0,25,25,5
3.0,25,25,14
3.0,50,50,19
3.0,25,25,5
3.0,25,25,14
3.0,50,50,19
3.0,25,25,5
3.0,25,25,14
3.0,50,50,18
3.0,25,25,4
3.0,25,25,14
3.0,50,50,18
3.0,25,25,4
3.0,25,25,14
3.0,50,50,19
3.0,25,25,5
3.0,25,25,14
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,4
3.0,25,25,14
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,18
3.0,25,25,4
3.0,25,25,14
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,18
3.0,25,25,5
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,49,17
3.0,25,25,4
3.0,25,24,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,16
3.0,25,25,4
3.0,25,25,12
3.0,50,50,17
3.0,25,25,5
3.0,25,25,12
3.0,50,49,17
3.0,25,24,5
3.0,25,25,12
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,17
3.0,25,25,3
3.0,25,25,14
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,17
3.0,25,25,3
3.0,25,25,14
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,17
3.0,25,25,4
3.0,25,25,13
3.0,50,50,19
3.0,25,25,4
3.0,25,25,15
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,14
3.0,25,25,3
3.0,25,25,11
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,15
3.0,25,25,3
3.0,25,25,12
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,16
3.0,25,25,3
3.0,25,25,13
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,14
3.0,25,25,3
3.0,25,25,11
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,12
3.0,25,25,2
3.0,25,25,10
3.0,50,50,12
3.0,25,25,2
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,12
3.0,25,25,2
3.0,25,25,10
3.0,50,50,14
3.0,25,25,3
3.0,25,25,11
3.0,50,50,14
3.0,25,25,3
3.0,25,25,11
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,13
3.0,25,25,3
3.0,25,25,10
3.0,50,50,14
3.0,25,25,3
3.0,25,25,11
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,7
3.0,25,25,0
3.0,25,25,7
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,7
3.0,25,25,0
3.0,25,25,7
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,7
3.0,25,25,0
3.0,25,25,7
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,8
3.0,25,25,0
3.0,25,25,8
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,9
3.0,25,25,0
3.0,25,25,9
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,10
3.0,25,25,0
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,50,11
3.0,25,25,1
3.0,25,25,10
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,5
3.0,25,23,1
3.0,25,25,4
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,3
3.0,25,23,1
3.0,25,25,2
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,6
3.0,25,23,1
3.0,25,25,5
3.0,50,49,7
3.0,25,24,0
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,49,7
3.0,25,24,0
3.0,25,25,7
3.0,50,49,7
3.0,25,24,0
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,50,7
3.0,25,25,0
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,48,8
3.0,25,23,1
3.0,25,25,7
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,33,0
3.0,25,14,0
3.0,25,19,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,41,0
3.0,25,18,0
3.0,25,23,0
3.0,50,31,0
3.0,25,13,0
3.0,25,18,0
3.0,50,43,0
3.0,25,19,0
3.0,25,24,0
3.0,50,45,3
3.0,25,20,2
3.0,25,25,1
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,46,1
3.0,25,21,0
3.0,25,25,1
3.0,50,41,0
3.0,25,18,0
3.0,25,23,0
3.0,50,48,3
3.0,25,23,1
3.0,25,25,2
3.0,50,46,2
3.0,25,21,1
3.0,25,25,1
3.0,50,6,0
3.0,25,1,0
3.0,25,5,0
3.0,50,6,0
3.0,25,1,0
3.0,25,5,0
3.0,50,6,0
3.0,25,1,0
3.0,25,5,0
3.0,50,7,0
3.0,25,2,0
3.0,25,5,0
3.0,50,6,0
3.0,25,1,0
3.0,25,5,0
3.0,50,7,0
3.0,25,2,0
3.0,25,5,0
3.0,50,7,0
3.0,25,2,0
3.0,25,5,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,8,0
3.0,25,2,0
3.0,25,6,0
3.0,50,8,0
3.0,25,2,0
3.0,25,6,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,8,0
3.0,25,2,0
3.0,25,6,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
3.0,50,9,0
3.0,25,2,0
3.0,25,7,0
0.0,180,152,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,152,0
0.0,180,152,0
0.0,180,152,0
0.0,180,152,0
0.0,180,152,0
0.0,180,152,0
0.0,180,153,0
0.0,180,152,0
0.0,180,153,0
0.0,180,153,0
0.0,180,152,0
0.0,180,153,0
0.0,180,152,0
0.0,180,153,0
0.0,180,153,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,151,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,151,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,151,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
0.0,180,150,0
